[145, 165, 31.89, 27.16, [[], [1550.4493002742238, 1555.8638886907752, 1560.2764746233556], [], []], [[], [1550.4508238016797, 1555.858317231107, 1560.2717647645684], [], []]]
[145, 168, 31.4, 27.1, [[], [1550.4487389775986, 1555.8632427206217, 1560.2768806484903], [], []], [[], [1550.4480173223697, 1555.8583979714153, 1560.2731452326823], [], []]]
[145, 171, 30.73, 27.16, [[], [1550.4488993476484, 1555.864050183544, 1560.2765558285005], [], []], [[], [1550.4480975021277, 1555.8592861743105, 1560.2746881312048], [], []]]
[145, 174, 30.27, 27.14, [[], [1550.4476163857585, 1555.8634849589787, 1560.2759061890283], [], []], [[], [1550.446974911532, 1555.8602551211181, 1560.2753377725367], [], []]]
[150, 135, 29.95, 27.16, [[], [1550.4484984218193, 1555.8653421242702, 1560.2761498039574], [], []], [[], [1550.4493804609488, 1555.8602551201961, 1560.2733888444839], [], []]]
[150, 138, 29.97, 27.1, [[], [1550.449059718776, 1555.8646154081096, 1560.2759061893667], [], []], [[], [1550.4488993508, 1555.8623545206597, 1560.273145229893], [], []]]
[150, 141, 30.13, 27.13, [[], [1550.4483380521015, 1555.8642924218173, 1560.275094140956], [], []], [[], [1550.448017312251, 1555.8616278016493, 1560.2739572822763], [], []]]
[150, 144, 30.39, 27.19, [[], [1550.4475362006092, 1555.8649383926415, 1560.2756625745224], [], []], [[], [1550.4478569475098, 1555.8622737740657, 1560.2732264659749], [], []]]
[150, 147, 30.69, 27.17, [[], [1550.4480974963221, 1555.8652613776762, 1560.2759061893667], [], []], [[], [1550.4494606480885, 1555.8599321382621, 1560.2725768019905], [], []]]
[150, 150, 31.04, 27.17, [[], [1550.4478569407916, 1555.8649383925579, 1560.2759873941736], [], []], [[], [1550.4477767613648, 1555.861224076893, 1560.2752565585158], [], []]]
[150, 153, 31.45, 27.08, [[], [1550.4474560155434, 1555.86453466118, 1560.2763934184636], [], []], [[], [1550.4476163882468, 1555.8603358677956, 1560.275987413953], [], []]]
[150, 156, 31.84, 27.16, [[], [1550.4478569407083, 1555.8645346612639, 1560.2762310091025], [], []], [[], [1550.4478569475928, 1555.8607396009331, 1560.2735512586628], [], []]]
[150, 159, 32.03, 27.16, [[], [1550.4473758303939, 1555.865019138649, 1560.276312213741], [], []], [[], [1550.44881916648, 1555.8601743820668, 1560.2738760769619], [], []]]
[150, 162, 31.7, 27.19, [[], [1550.4481776813052, 1555.8660688429454, 1560.2763934185482], [], []], [[], [1550.446654172345, 1555.861466310473, 1560.2748505363393], [], []]]
[150, 165, 31.01, 27.2, [[], [1550.4476965709907, 1555.8658266034986, 1560.2767994432604], [], []], [[], [1550.446814538911, 1555.8620315348705, 1560.2745257188008], [], []]]
[150, 168, 30.36, 27.2, [[], [1550.4478569409573, 1555.8651806318364, 1560.2766370334768], [], []], [[], [1550.4492200933041, 1555.8613048254144, 1560.2705467098717], [], []]]
[150, 171, 30.16, 27.14, [[], [1550.447135275444, 1555.8656651103108, 1560.2763122138253], [], []], [[], [1550.445291026633, 1555.8634042174976, 1560.2751753546383], [], []]]
[150, 174, 30.13, 27.19, [[], [1550.447215460759, 1555.8654228706966, 1560.276637033308], [], []], [[], [1550.4484984290352, 1555.8614663192732, 1560.2705467129995], [], []]]
[155, 135, 30.28, 27.13, [[], [1550.448097496156, 1555.8659073503443, 1560.2755001654991], [], []], [[], [1550.4468947241432, 1555.8647769004592, 1560.274688124189], [], []]]
[155, 138, 30.41, 27.17, [[], [1550.4481776817202, 1555.8658266028283, 1560.2750941408715], [], []], [[], [1550.448257872675, 1555.8634042174133, 1560.273876081273], [], []]]
[155, 141, 30.46, 27.16, [[], [1550.448498421819, 1555.8662303355466, 1560.2767182385378], [], []], [[], [1550.4470550936953, 1555.8627582475112, 1560.2757438012218], [], []]]
[155, 144, 30.41, 27.14, [[], [1550.4486587925326, 1555.8652613783468, 1560.276555828585], [], []], [[], [1550.4479371297562, 1555.8631619842527, 1560.2757437873593], [], []]]
[155, 147, 30.33, 27.13, [[], [1550.448498422234, 1555.8657458564858, 1560.276312213741], [], []], [[], [1550.448257869938, 1555.8608203438394, 1560.2746881217379], [], []]]
[155, 150, 30.13, 27.13, [[], [1550.4469749053944, 1555.8648576461314, 1560.2770430582736], [], []], [[], [1550.4488993500536, 1555.8601743765353, 1560.2752565613898], [], []]]
[155, 153, 30.02, 27.16, [[], [1550.4465739803948, 1555.865503617123, 1560.2772866732028], [], []], [[], [1550.4477767578815, 1555.8617085489138, 1560.2744445074852], [], []]]
[155, 156, 29.93, 27.19, [[], [1550.446573980395, 1555.8650998849075, 1560.277449083916], [], []], [[], [1550.4477767579647, 1555.861062581526, 1560.275906196974], [], []]]
[155, 159, 29.87, 27.2, [[], [1550.447215460427, 1555.8647768994535, 1560.2780987243182], [], []], [[], [1550.4468947282903, 1555.861304827091, 1560.2743633194987], [], []]]
[155, 162, 29.91, 27.2, [[], [1550.446894720494, 1555.8651806314176, 1560.277367878348], [], []], [[], [1550.4464937982311, 1555.8621122777768, 1560.2775303081646], [], []]]
[155, 165, 30.0, 27.2, [[], [1550.4465739805605, 1555.865422870529, 1560.2781799290408], [], []], [[], [1550.445932506334, 1555.8625967574246, 1560.2759062014536], [], []]]
[155, 168, 30.0, 27.08, [[], [1550.4458523162914, 1555.8650998849912, 1560.2780175187502], [], []], [[], [1550.445772136782, 1555.8619507947299, 1560.276231021697], [], []]]
[155, 171, 30.0, 27.22, [[], [1550.4466541657098, 1555.8652613788495, 1560.2779363138584], [], []], [[], [1550.4464938058616, 1555.8610625834538, 1560.2759062099908], [], []]]
[155, 174, 29.99, 27.17, [[], [1550.4467343506103, 1555.865745856402, 1560.2777739035678], [], []], [[], [1550.4476163873344, 1555.860416617239, 1560.2759061926631], [], []]]
[160, 135, 30.22, 27.17, [[], [1550.4481776815542, 1555.865261377928, 1560.2775302885543], [], []], [[], [1550.4468947228993, 1555.8623545157989, 1560.2776927181171], [], []]]
[160, 138, 30.39, 27.16, [[], [1550.4484984221513, 1555.8661495887013, 1560.2776926985914], [], []], [[], [1550.4457721362842, 1555.8638886927868, 1560.2764746356117], [], []]]
[160, 141, 30.44, 27.19, [[], [1550.447937126521, 1555.865584364555, 1560.2772054682264], [], []], [[], [1550.4483380588194, 1555.8612240797424, 1560.2729016342364], [], []]]
[160, 144, 30.36, 27.17, [[], [1550.4469749054774, 1555.8661495895394, 1560.2780175187502], [], []], [[], [1550.447776760204, 1555.8618700435266, 1560.274525710771], [], []]]
[160, 147, 30.3, 27.22, [[], [1550.4467343506099, 1555.8655843635493, 1560.2774490832398], [], []], [[], [1550.4476965725667, 1555.8613855679018, 1560.2755813752938], [], []]]
[160, 150, 30.26, 27.11, [[], [1550.4465739807263, 1555.8659073491708, 1560.2781799291254], [], []], [[], [1550.4454513969313, 1555.8630004875445, 1560.2767994542487], [], []]]
[160, 153, 30.26, 27.11, [[], [1550.4474560153774, 1555.8652613781792, 1560.2783423393316], [], []], [[], [1550.447856948505, 1555.8610625877282, 1560.2763122353797], [], []]]
[160, 156, 30.23, 27.17, [[], [1550.4470550905435, 1555.8645346606775, 1560.2774490834936], [], []], [[], [1550.4474560192753, 1555.8606588542552, 1560.2772054885972], [], []]]
[160, 159, 30.17, 27.17, [[], [1550.4464937954115, 1555.8650998849075, 1560.2780987238955], [], []], [[], [1550.4477767653461, 1555.8606588635582, 1560.2739572925884], [], []]]
[160, 162, 30.13, 27.17, [[], [1550.448418236753, 1555.8644539140835, 1560.2784235444767], [], []], [[], [1550.4460928757196, 1555.8598513915842, 1560.276231025332], [], []]]
[160, 165, 30.01, 27.13, [[], [1550.4471352753612, 1555.8639694366987, 1560.278261134186], [], []], [[], [1550.4469749141028, 1555.8603358754224, 1560.277530304107], [], []]]
[160, 168, 30.22, 27.13, [[], [1550.4472154605103, 1555.8646961531947, 1560.2780175192572], [], []], [[], [1550.4476965768795, 1555.8596899058555, 1560.276474628427], [], []]]
[160, 171, 30.13, 27.16, [[], [1550.4466541653778, 1555.8640501824548, 1560.2777739036521], [], []], [[], [1550.4467343531812, 1555.8610625849622, 1560.276312224391], [], []]]
[160, 174, 30.1, 27.19, [[], [1550.447135275278, 1555.8644539141671, 1560.2777739034832], [], []], [[], [1550.4482578676157, 1555.8603358682983, 1560.2750129401215], [], []]]
[165, 135, 30.09, 27.14, [[], [1550.4486587922006, 1555.8655843634654, 1560.2771242631657], [], []], [[], [1550.4488993527907, 1555.8622737752391, 1560.2729016345743], [], []]]
[165, 138, 30.03, 27.17, [[], [1550.4483380516867, 1555.8652613777601, 1560.2783423393316], [], []], [[], [1550.4469749126927, 1555.862516016865, 1560.2737136750393], [], []]]
[165, 141, 29.98, 27.22, [[], [1550.4484984224, 1555.865503617123, 1560.278261134186], [], []], [[], [1550.4470550943586, 1555.8620315380554, 1560.2760686074337], [], []]]
[165, 144, 30.06, 27.14, [[], [1550.447776756306, 1555.8655843639683, 1560.278098724149], [], []], [[], [1550.4501021298624, 1555.8601743777085, 1560.2757437873593], [], []]]
[165, 147, 30.28, 27.11, [[], [1550.4481776813884, 1555.8664725754963, 1560.2787483652273], [], []], [[], [1550.447055093778, 1555.8635657117752, 1560.2780175243288], [], []]]
[165, 150, 30.48, 27.2, [[], [1550.4469749053114, 1555.8658266032473, 1560.2789919808324], [], []], [[], [1550.4464136205465, 1555.8613855733495, 1560.2788295891373], [], []]]
[165, 153, 30.63, 27.19, [[], [1550.4475362006092, 1555.8651806314176, 1560.2785047501293], [], []], [[], [1550.449621021207, 1555.8606588555126, 1560.2737136774906], [], []]]
[165, 156, 30.72, 27.08, [[], [1550.44721546051, 1555.8650998849912, 1560.2785859545143], [], []], [[], [1550.448017314905, 1555.8611433354117, 1560.27728667819], [], []]]
[165, 159, 30.68, 27.16, [[], [1550.446894720494, 1555.865745856318, 1560.278667159744], [], []], [[], [1550.4465739862837, 1555.8625967606931, 1560.2779363270442], [], []]]
[165, 162, 30.59, 27.1, [[], [1550.446654165461, 1555.8659073495896, 1560.2788295706262], [], []], [[], [1550.448578609374, 1555.8607396011844, 1560.2772866764992], [], []]]
[165, 165, 30.44, 27.16, [[], [1550.4469749052284, 1555.8653421241866, 1560.2785047502139], [], []], [[], [1550.4473758361996, 1555.8613855711703, 1560.277205476172], [], []]]
[165, 168, 30.38, 27.14, [[], [1550.4472154604275, 1555.86526137776, 1560.278829570119], [], []], [[], [1550.4488191643238, 1555.8583172303527, 1560.2764746302864], [], []]]
[165, 171, 30.31, 27.17, [[], [1550.4468947204941, 1555.8651806312498, 1560.2793168015828], [], []], [[], [1550.4487389827411, 1555.860012891058, 1560.2750941615802], [], []]]
[165, 174, 30.22, 27.16, [[], [1550.4481776813057, 1555.8656651101433, 1560.278910775518], [], []], [[], [1550.4479371293414, 1555.8613855699134, 1560.2780987361518], [], []]]
[170, 135, 30.09, 27.16, [[], [1550.448819162748, 1555.8655843632978, 1560.278667160082], [], []], [[], [1550.4484984247222, 1555.864292423661, 1560.2782611457662], [], []]]
[170, 138, 30.04, 27.19, [[], [1550.4498615708485, 1555.8658266026607, 1560.2799664434217], [], []], [[], [1550.447456019358, 1555.8634849661867, 1560.2772866816554], [], []]]
[170, 141, 30.02, 27.14, [[], [1550.449139903345, 1555.8667148146915, 1560.2790731858088], [], []], [[], [1550.4469749087948, 1555.8645346686394, 1560.2774490984548], [], []]]
[170, 144, 30.02, 27.1, [[], [1550.4488993478972, 1555.8664725749934, 1560.2790731858086], [], []], [[], [1550.4476965737279, 1555.8640501884888, 1560.2782611442449], [], []]]
[170, 147, 30.03, 27.13, [[], [1550.4481776813052, 1555.8663918283994, 1560.2799664434217], [], []], [[], [1550.4469749092923, 1555.8634042191736, 1560.2780175327814], [], []]]
[170, 150, 30.02, 27.13, [[], [1550.4482578666205, 1555.8655843637168, 1560.2789919807478], [], []], [[], [1550.449621017889, 1555.8604973628276, 1560.2773678840958], [], []]]
[170, 153, 30.0, 27.13, [[], [1550.4481776813054, 1555.8653421241866, 1560.279398006559], [], []], [[], [1550.4477767610335, 1555.8613855723438, 1560.278504761794], [], []]]
[170, 156, 29.96, 27.14, [[], [1550.4480974960732, 1555.8653421246056, 1560.2796416223332], [], []], [[], [1550.4501823142655, 1555.8588017036307, 1560.276149809198], [], []]]
[170, 159, 29.97, 27.13, [[], [1550.448498421902, 1555.865019138649, 1560.2801288540504], [], []], [[], [1550.4484182469546, 1555.8610625904935, 1560.2783423494745], [], []]]
[170, 162, 29.98, 27.13, [[], [1550.4482578663715, 1555.8657458566536, 1560.2792355960994], [], []], [[], [1550.4496210191332, 1555.8586402151361, 1560.2767994602502], [], []]]
[170, 165, 30.01, 27.14, [[], [1550.4488993478142, 1555.865745856821, 1560.2802912648483], [], []], [[], [1550.4501021291994, 1555.858559464687, 1560.2745257242952], [], []]]
[170, 168, 30.1, 27.23, [[], [1550.4486587922836, 1555.8656651103106, 1560.2795604170187], [], []], [[], [1550.449701205278, 1555.8607396088112, 1560.2755001720923], [], []]]
[170, 171, 30.23, 27.16, [[], [1550.448498422068, 1555.8646154073551, 1560.2801288542194], [], []], [[], [1550.449300276795, 1555.8592861799257, 1560.2766370402392], [], []]]
[170, 174, 30.35, 27.22, [[], [1550.4488191626651, 1555.8654228706966, 1560.2810221131006], [], []], [[], [1550.4501021307751, 1555.8591246860672, 1560.2755001780092], [], []]]
[175, 135, 30.36, 27.2, [[], [1550.4499417559978, 1555.8674415347077, 1560.2791543908695], [], []], [[], [1550.4497012044485, 1555.8619507922995, 1560.2780175277944], [], []]]
[175, 138, 30.19, 27.16, [[], [1550.4497813856995, 1555.866472575161, 1560.2793980066435], [], []], [[], [1550.4485786126913, 1555.862273775826, 1560.2770430705302], [], []]]
[175, 141, 30.16, 27.11, [[], [1550.4495408298374, 1555.8663918296565, 1560.280128854135], [], []], [[], [1550.4496210175578, 1555.861950796071, 1560.2767994564467], [], []]]
[175, 144, 30.08, 27.11, [[], [1550.4490597183615, 1555.8670378010672, 1560.2804536760686], [], []], [[], [1550.4496210170598, 1555.862193030238, 1560.2766370415068], [], []]]
[175, 147, 30.06, 27.1, [[], [1550.4486587921176, 1555.8670378014026, 1560.2803724703317], [], []], [[], [1550.4490597249137, 1555.8613855761155, 1560.276555837376], [], []]]
[175, 150, 30.11, 27.14, [[], [1550.4485786073833, 1555.866876307544, 1560.2799664434217], [], []], [[], [1550.4480975022107, 1555.8620315459339, 1560.2793168134165], [], []]]
[175, 153, 30.13, 27.11, [[], [1550.4477767558083, 1555.8676030273928, 1560.2803724699936], [], []], [[], [1550.4476163896568, 1555.8623545267778, 1560.2784235527604], [], []]]
[175, 156, 30.05, 27.19, [[], [1550.4469749054774, 1555.8669570545571, 1560.280859702218], [], []], [[], [1550.4499417613893, 1555.8600936392445, 1560.2771242693361], [], []]]
[175, 159, 29.94, 27.14, [[], [1550.4469749053114, 1555.8676030275606, 1560.280453675477], [], []], [[], [1550.4491399069111, 1555.8601743847487, 1560.276961857355], [], []]]
[175, 162, 30.02, 27.1, [[], [1550.4470550904607, 1555.866472575664, 1560.281184524321], [], []], [[], [1550.4500219438842, 1555.8589631958127, 1560.2774490883114], [], []]]
[175, 165, 30.04, 27.17, [[], [1550.4475362004437, 1555.8667955613691, 1560.2801288540502], [], []], [[], [1550.4476163904033, 1555.860981849096, 1560.2801288747596], [], []]]
[175, 168, 30.02, 27.22, [[], [1550.4474560153772, 1555.8674415348753, 1560.2806160862751], [], []], [[], [1550.446092878706, 1555.8616278196685, 1560.2789107845624], [], []]]
[175, 171, 29.97, 27.16, [[], [1550.4473758303939, 1555.8669570547247, 1560.2815905513999], [], []], [[], [1550.448738985229, 1555.8604166258717, 1560.2777739187825], [], []]]
[175, 174, 29.97, 27.11, [[], [1550.4471352755268, 1555.8671992946743, 1560.280372470078], [], []], [[], [1550.4472956542018, 1555.861547072069, 1560.279235610215], [], []]]
[180, 135, 30.1, 27.17, [[], [1550.447696570825, 1555.867683775663, 1560.2797228279856], [], []], [[], [1550.4490597241672, 1555.861870048304, 1560.2759061989177], [], []]]
[180, 138, 30.29, 27.14, [[], [1550.4472154602613, 1555.868733481971, 1560.2806972919275], [], []], [[], [1550.4478569433627, 1555.862031538894, 1560.2803724801367], [], []]]
[180, 141, 30.64, 27.05, [[], [1550.4470550906265, 1555.868571988532, 1560.2804536758997], [], []], [[], [1550.447776758628, 1555.8618700453706, 1560.2813469428106], [], []]]
[180, 144, 31.11, 27.14, [[], [1550.4469749053112, 1555.8671992954285, 1560.2802912650175], [], []], [[], [1550.4467343545912, 1555.8630812374072, 1560.281103330925], [], []]]
[180, 147, 31.57, 27.16, [[], [1550.447135275444, 1555.867280042274, 1560.2809409075326], [], []], [[], [1550.4484182400709, 1555.861304827426, 1560.2789107799977], [], []]]
[180, 150, 31.84, 27.16, [[], [1550.4469749053114, 1555.8674415355458, 1560.281346934696], [], []], [[], [1550.4461730666749, 1555.8621930395407, 1560.2789919923277], [], []]]
[180, 153, 31.87, 27.13, [[], [1550.4472154603443, 1555.8670378015702, 1560.2808597025562], [], []], [[], [1550.4465739872787, 1555.8625160249944, 1560.2799664537338], [], []]]
[180, 156, 31.72, 27.22, [[], [1550.4464937954115, 1555.8676030279794, 1560.280940907617], [], []], [[], [1550.4481776852035, 1555.8606588611276, 1560.2789919893692], [], []]]
[180, 159, 31.22, 27.17, [[], [1550.4467343504443, 1555.8668763082146, 1560.2807784970726], [], []], [[], [1550.4480975016304, 1555.8600936378195, 1560.276961864286], [], []]]
[180, 162, 30.74, 27.19, [[], [1550.445852316291, 1555.8682490019046, 1560.2802912647637], [], []], [[], [1550.4487389833216, 1555.8597706568075, 1560.2761498198483], [], []]]
[180, 165, 30.29, 27.1, [[], [1550.445531577021, 1555.867441535797, 1560.2809409077013], [], []], [[], [1550.4464938048666, 1555.86106259569, 1560.2793168087674], [], []]]
[180, 168, 30.07, 27.14, [[], [1550.4452910221542, 1555.8682490020722, 1560.2810221130162], [], []], [[], [1550.448257869772, 1555.860578117048, 1560.2781799326754], [], []]]
[180, 171, 29.99, 27.19, [[], [1550.4449702831332, 1555.8682490011502, 1560.2806972913356], [], []], [[], [1550.4470550965152, 1555.8609010995688, 1560.2787483709749], [], []]]
[180, 174, 30.01, 27.1, [[], [1550.4444891743942, 1555.8674415347916, 1560.2806972916737], [], []], [[], [1550.4480173171448, 1555.8600128973437, 1560.2754189865573], [], []]]
[185, 135, 30.04, 27.1, [[], [1550.4465739806435, 1555.869783190207, 1560.2798852382762], [], []], [[], [1550.447856942948, 1555.863161988024, 1560.277286676753], [], []]]
[185, 138, 30.0, 27.14, [[], [1550.4464136106767, 1555.8687334813844, 1560.2799664435063], [], []], [[], [1550.4455315801729, 1555.8650998947974, 1560.279154397124], [], []]]
[185, 141, 30.05, 27.19, [[], [1550.4458523160424, 1555.8692987093862, 1560.2805348808758], [], []], [[], [1550.4475362038438, 1555.86356571563, 1560.279154397209], [], []]]
[185, 144, 30.26, 27.17, [[], [1550.4449702828013, 1555.8688142292358, 1560.2801288542194], [], []], [[], [1550.4451306597352, 1555.8630812371562, 1560.2791544060842], [], []]]
[185, 147, 30.55, 27.16, [[], [1550.4451306524363, 1555.8692987093862, 1560.2811845239828], [], []], [[], [1550.4460928776277, 1555.8629197491643, 1560.279560426486], [], []]]
[185, 150, 31.01, 27.14, [[], [1550.4456117615898, 1555.8692179627083, 1560.281590551062], [], []], [[], [1550.4444891843473, 1555.8639694505277, 1560.2792356067498], [], []]]
[185, 153, 31.59, 27.13, [[], [1550.4457721314739, 1555.8688949754944, 1560.2806972915046], [], []], [[], [1550.4471352817477, 1555.8625967634591, 1560.2791543995756], [], []]]
[185, 156, 31.91, 27.14, [[], [1550.444408989577, 1555.8693794565668, 1560.280372470078], [], []], [[], [1550.4451306615597, 1555.8640501990492, 1560.2798852603378], [], []]]
[185, 159, 31.95, 27.17, [[], [1550.4448099134152, 1555.8691372157791, 1560.2811845237293], [], []], [[], [1550.446974911698, 1555.8625967688229, 1560.277773908301], [], []]]
[185, 162, 31.45, 27.14, [[], [1550.4439278814189, 1555.8689757220884, 1560.2812657294662], [], []], [[], [1550.4468947288708, 1555.861870050399, 1560.2793980109543], [], []]]
[185, 165, 30.68, 27.17, [[], [1550.4436071428124, 1555.8686527352097, 1560.281428140095], [], []], [[], [1550.4478569494172, 1555.8617085577982, 1560.2767994534033], [], []]]
[185, 168, 30.14, 27.16, [[], [1550.444408989743, 1555.8691372156115, 1560.2808597023873], [], []], [[], [1550.4460126919805, 1555.8617893050623, 1560.2803724765022], [], []]]
[185, 171, 30.28, 27.14, [[], [1550.4428854811144, 1555.8682490014855, 1560.2814281403485], [], []], [[], [1550.4464136228692, 1555.8625967637943, 1560.2767994748733], [], []]]
[185, 174, 30.7, 27.16, [[], [1550.4434467734266, 1555.868491241435, 1560.281509345663], [], []], [[], [1550.4458523290637, 1555.861870053835, 1560.2776927033249], [], []]]
[190, 135, 31.66, 27.14, [[], [1550.4453712069715, 1555.8698639371364, 1560.2799664433371], [], []], [[], [1550.448017316481, 1555.863969451869, 1560.276231014597], [], []]]
[190, 138, 32.22, 27.08, [[], [1550.4452108375026, 1555.8696216967678, 1560.2804536753924], [], []], [[], [1550.4460928724852, 1555.8657458607602, 1560.2786671665904], [], []]]
[190, 141, 32.2, 27.07, [[], [1550.4449702829672, 1555.868975722256, 1560.2798040330465], [], []], [[], [1550.447295648728, 1555.8640501951102, 1560.277855126379], [], []]]
[190, 144, 31.73, 27.14, [[], [1550.4454513917892, 1555.8694602038313, 1560.2806972913356], [], []], [[], [1550.4456919532086, 1555.864776914456, 1560.2803724894352], [], []]]
[190, 147, 31.05, 27.16, [[], [1550.4452910224031, 1555.8697024433618, 1560.2809409077859], [], []], [[], [1550.4462532486725, 1555.864453929337, 1560.279073198741], [], []]]
[190, 150, 30.44, 27.14, [[], [1550.4452910221542, 1555.8690564687663, 1560.2816717566297], [], []], [[], [1550.4466541686127, 1555.864373178385, 1560.2792356013401], [], []]]
[190, 153, 30.23, 27.14, [[], [1550.4448900982327, 1555.869217962373, 1560.2811845239826], [], []], [[], [1550.4480975023766, 1555.8619508040333, 1560.2771242787182], [], []]]
[190, 156, 30.38, 27.22, [[], [1550.4450504677018, 1555.8696216971869, 1560.2815093457473], [], []], [[], [1550.447696575801, 1555.8639694542992, 1560.2785047636535], [], []]]
[190, 159, 30.69, 27.1, [[], [1550.4446495439463, 1555.8693794564829, 1560.2806972915891], [], []], [[], [1550.4469749172547, 1555.8668763409016, 1560.2819965974136], [], []]]
[190, 162, 31.15, 27.13, [[], [1550.4451306525193, 1555.868652735461, 1560.2819965785634], [], []], [[], [1550.4456117719578, 1555.862435274629, 1560.2808597144744], [], []]]
[190, 165, 31.51, 27.14, [[], [1550.4448099133322, 1555.8694602026578, 1560.2815905514844], [], []], [[], [1550.4473758429176, 1555.8635657253524, 1560.2808597231808], [], []]]
[190, 168, 31.74, 27.19, [[], [1550.444970283216, 1555.870106177924, 1560.2814281405176], [], []], [[], [1550.4476163922277, 1555.86251602533, 1560.281022118003], [], []]]
[190, 171, 31.77, 27.11, [[], [1550.446012685926, 1555.8692987092186, 1560.2816717567143], [], []], [[], [1550.4461730646012, 1555.8629197594732, 1560.2806973025777], [], []]]
[190, 174, 31.71, 27.16, [[], [1550.4451306525193, 1555.869298709135, 1560.281996578479], [], []], [[], [1550.4469749134396, 1555.8611433434573, 1560.2805348866239], [], []]]
[195, 135, 31.46, 27.11, [[], [1550.4468145352616, 1555.8709136473, 1560.2802100594495], [], []], [[], [1550.4467343592357, 1555.8646154242851, 1560.27964162825], [], []]]
[195, 138, 31.39, 27.13, [[], [1550.446413610594, 1555.8699446849037, 1560.2814281400952], [], []], [[], [1550.4489795402621, 1555.862193038032, 1560.2809409259594], [], []]]
[195, 141, 31.45, 27.11, [[], [1550.4456919464076, 1555.870671406764, 1560.2815093457475], [], []], [[], [1550.4476965742256, 1555.864050199133, 1560.280616095573], [], []]]
[195, 144, 31.64, 27.17, [[], [1550.4459325009427, 1555.870671406596, 1560.2817529621977], [], []], [[], [1550.4485786109497, 1555.8638079576751, 1560.2783423470235], [], []]]
[195, 147, 31.8, 27.16, [[], [1550.445451391955, 1555.8705906599184, 1560.2814281403487], [], []], [[], [1550.4471352819962, 1555.8645346762664, 1560.2796416303634], [], []]]
[195, 150, 31.92, 27.17, [[], [1550.4447297288468, 1555.870509912486, 1560.2818341675966], [], []], [[], [1550.4469749139369, 1555.8648576641506, 1560.2815093566514], [], []]]
[195, 153, 31.94, 27.14, [[], [1550.4452108374196, 1555.8699446844846, 1560.2821589894459], [], []], [[], [1550.4460126939714, 1555.8646154280568, 1560.2822402074396], [], []]]
[195, 156, 31.93, 27.13, [[], [1550.445130652602, 1555.870025431414, 1560.2819153730802], [], []], [[], [1550.446974913937, 1555.8635657245982, 1560.2811033211199], [], []]]
[195, 159, 31.93, 27.16, [[], [1550.4460928709923, 1555.8705906593316, 1560.2819153730802], [], []], [[], [1550.4482578710163, 1555.8626775133216, 1560.2769618592988], [], []]]
[195, 162, 31.94, 27.1, [[], [1550.4449702830502, 1555.8693794563155, 1560.282158989784], [], []], [[], [1550.4464136170632, 1555.863242731685, 1560.282240205918], [], []]]
[195, 165, 31.95, 27.1, [[], [1550.4439278813356, 1555.8694602029932, 1560.2824838122249], [], []], [[], [1550.4470550958517, 1555.8625160213069, 1560.280372475319], [], []]]
[195, 168, 31.97, 27.1, [[], [1550.4437675121985, 1555.8701061777563, 1560.282565017455], [], []], [[], [1550.4462532490043, 1555.8634042241183, 1560.2812657413847], [], []]]
[195, 171, 31.87, 27.13, [[], [1550.4434467734263, 1555.8698639370527, 1560.2821589896996], [], []], [[], [1550.4453712145191, 1555.8632427309308, 1560.2817529681993], [], []]]
[195, 174, 31.74, 27.08, [[], [1550.443366588775, 1555.8699446838978, 1560.2817529621975], [], []], [[], [1550.445210846958, 1555.8640501923444, 1560.281671761955], [], []]]
[200, 135, 31.39, 27.1, [[], [1550.4452910220712, 1555.8696216973544, 1560.2803724699936], [], []], [[], [1550.4467343569136, 1555.8643731802285, 1560.2767182661778], [], []]]
[200, 138, 30.93, 27.2, [[], [1550.444168435373, 1555.8699446841495, 1560.2805348811296], [], []], [[], [1550.4468145399064, 1555.8652613901643, 1560.2805348850177], [], []]]
[200, 141, 30.4, 27.14, [[], [1550.4441684354565, 1555.8698639371364, 1560.2812657294662], [], []], [[], [1550.4456919519644, 1555.866553325275, 1560.2801288586147], [], []]]
[200, 144, 30.21, 27.16, [[], [1550.4429656656, 1555.8691372161143, 1560.2812657293816], [], []], [[], [1550.4443288165367, 1555.8645346659573, 1560.2806973020706], [], []]]
[200, 147, 29.96, 27.13, [[], [1550.4435269583269, 1555.8681682554782, 1560.2814281401795], [], []], [[], [1550.4447297391312, 1555.8658266093657, 1560.2767994568692], [], []]]
[200, 150, 29.92, 27.16, [[], [1550.4427251118943, 1555.8678452675936, 1560.281022113185], [], []], [[], [1550.4432864109242, 1555.865907357636, 1560.281915386013], [], []]]
[200, 153, 30.02, 27.19, [[], [1550.4426449275745, 1555.8686527351258, 1560.281671757306], [], []], [[], [1550.4468145422288, 1555.8655843692486, 1560.2789107789836], [], []]]
[200, 156, 30.1, 27.17, [[], [1550.4426449274085, 1555.8677645210835, 1560.2815905514844], [], []], [[], [1550.4465739896839, 1555.862193041049, 1560.2789919927504], [], []]]
[200, 159, 30.15, 27.08, [[], [1550.442083635677, 1555.867764521754, 1560.2812657293819], [], []], [[], [1550.4455315873888, 1555.8680875355367, 1560.2823214157124], [], []]]
[200, 162, 30.24, 27.17, [[], [1550.4428854810317, 1555.867764521335, 1560.2812657292127], [], []], [[], [1550.4455315860619, 1555.865826614059, 1560.2773679077632], [], []]]
